symbol,side,entry_date,exit_date,entry_price,exit_price,quantity,realized_pnl,realized_pnl_pct,holding_days,system
TSLA,Long,2025-11-25,2025-11-30,179.33,154.49,40,-993.86,-13.85,5,system6
GOOGL,Long,2025-12-01,2025-12-05,306.67,329.46,42,957.29,7.43,4,system3
GOOGL,Long,2025-11-21,2025-11-25,207.8,239.93,11,353.42,15.46,4,system3
META,Long,2025-11-28,2025-11-29,444.09,441.07,7,-21.13,-0.68,1,system6
AMZN,Long,2025-12-01,2025-12-04,445.92,517.4,47,3359.68,16.03,3,system3
META,Long,2025-11-23,2025-12-02,216.08,188.08,46,-1287.86,-12.96,9,system5
AMD,Long,2025-11-28,2025-12-07,258.53,296.15,36,1354.19,14.55,9,system3
NVDA,Long,2025-12-10,2025-12-14,226.99,225.81,42,-49.63,-0.52,4,system5
NVDA,Long,2025-12-09,2025-12-10,255.02,288.99,21,713.35,13.32,1,system5
AAPL,Long,2025-11-27,2025-12-06,195.93,230.03,13,443.27,17.4,9,system6
GOOGL,Long,2025-11-30,2025-12-02,406.8,475.1,26,1775.88,16.79,2,system6
META,Long,2025-12-04,2025-12-05,145.35,136.14,17,-156.6,-6.34,1,system5
MSFT,Long,2025-11-22,2025-11-28,403.22,477.22,23,1702.08,18.35,6,system6
AMZN,Long,2025-12-02,2025-12-10,467.09,397.17,24,-1678.06,-14.97,8,system5
MSFT,Long,2025-11-30,2025-12-06,194.59,206.07,25,287.2,5.9,6,system6
